Latitude,Longitude,timestamp,trail_no
23.5643233333,87.2829383333,11:03:14,5
23.5643233333,87.2829383333,11:03:16,5
23.5643233333,87.2829383333,11:03:18,5
23.5643233333,87.2829383333,11:03:20,5
23.5643233333,87.2829383333,11:03:22,5
23.5643233333,87.2829383333,11:03:24,5
23.564325,87.2829383333,11:03:28,5
23.564325,87.2829383333,11:03:30,5
23.564325,87.2829383333,11:03:32,5
23.564325,87.2829366667,11:03:36,5
23.564325,87.2829366667,11:03:38,5
23.564325,87.2829366667,11:03:40,5
23.564325,87.2829366667,11:03:42,5
23.564325,87.2829366667,11:03:44,5
23.564325,87.2829366667,11:03:46,5
23.564325,87.2829366667,11:03:48,5
23.564325,87.2829366667,11:03:50,5
23.564325,87.2829366667,11:03:52,5
23.564325,87.2829366667,11:03:54,5
23.564325,87.2829366667,11:03:56,5
23.564325,87.2829366667,11:03:58,5
23.564325,87.2829366667,11:04:00,5
23.564325,87.2829366667,11:04:02,5
23.564325,87.2829366667,11:04:04,5
23.564325,87.2829366667,11:04:06,5
23.564325,87.2829366667,11:04:08,5
23.564325,87.2829366667,11:04:10,5
23.564325,87.2829366667,11:04:12,5
23.564325,87.2829366667,11:04:14,5
23.564325,87.2829366667,11:04:16,5
23.564325,87.2829366667,11:04:18,5
23.564325,87.2829366667,11:04:20,5
23.564325,87.2829366667,11:04:22,5
23.564325,87.2829366667,11:04:24,5
23.564325,87.2829366667,11:04:26,5
23.5643266667,87.2829366667,11:04:30,5
23.5643266667,87.282935,11:04:34,5
23.5643266667,87.282935,11:04:36,5
23.5643266667,87.282935,11:04:38,5
23.5643266667,87.2829366667,11:04:42,5
23.5643266667,87.2829366667,11:04:44,5
23.5643266667,87.2829366667,11:04:46,5
23.5643266667,87.2829366667,11:04:48,5
23.5643266667,87.2829366667,11:04:50,5
23.5643266667,87.2829366667,11:04:52,5
23.5643266667,87.2829366667,11:04:54,5
23.5643266667,87.2829366667,11:04:56,5
23.5643266667,87.2829366667,11:04:58,5
23.5643266667,87.2829366667,11:05:00,5
23.5643266667,87.2829366667,11:05:02,5
23.5643266667,87.2829366667,11:05:04,5
23.5643266667,87.2829366667,11:05:06,5
23.5643266667,87.2829366667,11:05:08,5
23.5643266667,87.2829366667,11:05:10,5
23.5643266667,87.2829366667,11:05:12,5
23.5643266667,87.2829366667,11:05:14,5
23.5643266667,87.2829366667,11:05:16,5
23.5643266667,87.2829366667,11:05:18,5
23.5643266667,87.2829366667,11:05:20,5
23.5643266667,87.2829366667,11:05:22,5
23.5643266667,87.2829366667,11:05:24,5
23.5643266667,87.2829366667,11:05:26,5
23.5643266667,87.2829366667,11:05:28,5
23.5643266667,87.2829366667,11:05:30,5
23.5643266667,87.2829366667,11:05:32,5
23.5643266667,87.2829366667,11:05:34,5
23.5643266667,87.2829366667,11:05:36,5
23.5643266667,87.2829366667,11:05:38,5
23.5643266667,87.2829366667,11:05:40,5
23.5643266667,87.2829366667,11:05:42,5
23.5643266667,87.2829366667,11:05:44,5
23.5643266667,87.2829366667,11:05:46,5
23.5643266667,87.2829366667,11:05:48,5
23.5643266667,87.2829366667,11:05:50,5
23.5643266667,87.2829366667,11:05:52,5
23.5643266667,87.2829366667,11:05:54,5
23.5643266667,87.2829366667,11:05:56,5
23.5643266667,87.2829366667,11:05:58,5
23.5643266667,87.2829366667,11:06:00,5
23.5643266667,87.2829366667,11:06:02,5
23.5643266667,87.2829366667,11:06:04,5
23.5643266667,87.2829366667,11:06:06,5
23.5643266667,87.2829366667,11:06:08,5
23.5643266667,87.2829366667,11:06:10,5
23.5643266667,87.2829366667,11:06:12,5
23.5643266667,87.2829366667,11:06:14,5
23.5643266667,87.2829366667,11:06:16,5
23.5643266667,87.2829366667,11:06:18,5
23.5643266667,87.2829366667,11:06:20,5
23.5643266667,87.2829366667,11:06:22,5
23.5643266667,87.2829366667,11:06:24,5
23.5643266667,87.2829366667,11:06:26,5
23.5643266667,87.2829366667,11:06:28,5
23.5643266667,87.2829366667,11:06:30,5
23.5643266667,87.2829366667,11:06:32,5
23.5643283333,87.2829366667,11:06:36,5
23.5643283333,87.2829366667,11:06:38,5
23.5643283333,87.2829366667,11:06:40,5
23.5643283333,87.2829366667,11:06:42,5
23.5643283333,87.2829366667,11:06:44,5
23.5643283333,87.2829366667,11:06:46,5
23.5643283333,87.2829366667,11:06:48,5
23.5643283333,87.2829366667,11:06:50,5
23.5643283333,87.2829366667,11:06:52,5
23.5643283333,87.2829366667,11:06:54,5
23.5643283333,87.2829366667,11:06:56,5
23.5643283333,87.2829366667,11:06:58,5
23.5643283333,87.2829366667,11:07:00,5
23.5643283333,87.2829366667,11:07:02,5
23.5643283333,87.2829366667,11:07:04,5
23.5643283333,87.2829366667,11:07:06,5
23.5643283333,87.2829366667,11:07:08,5
23.5643283333,87.2829366667,11:07:10,5
23.5643283333,87.2829366667,11:07:12,5
23.5643283333,87.2829366667,11:07:14,5
23.5643283333,87.2829366667,11:07:16,5
23.5643283333,87.2829366667,11:07:18,5
23.5643283333,87.2829366667,11:07:20,5
23.5643283333,87.2829366667,11:07:22,5
23.5643283333,87.2829366667,11:07:24,5
23.5643283333,87.2829366667,11:07:26,5
23.5643283333,87.2829366667,11:07:28,5
23.5643283333,87.2829366667,11:07:30,5
23.5643283333,87.2829366667,11:07:32,5
23.5643283333,87.2829366667,11:07:34,5
23.5643283333,87.2829366667,11:07:36,5
23.5643283333,87.2829366667,11:07:38,5
23.5643283333,87.2829366667,11:07:40,5
23.5643283333,87.2829366667,11:07:42,5
23.5643283333,87.2829366667,11:07:44,5
23.5643283333,87.2829366667,11:07:46,5
23.5643283333,87.2829366667,11:07:48,5
23.5643283333,87.2829366667,11:07:50,5
23.5643283333,87.2829366667,11:07:52,5
23.5643283333,87.2829366667,11:07:54,5
23.5643283333,87.2829366667,11:07:56,5
23.5643283333,87.2829366667,11:07:58,5
23.5643283333,87.2829366667,11:08:00,5
23.5643283333,87.2829366667,11:08:02,5
23.5643283333,87.2829366667,11:08:04,5
23.5643283333,87.2829366667,11:08:06,5
23.5643283333,87.2829366667,11:08:08,5
23.5643283333,87.2829366667,11:08:10,5
23.5643283333,87.2829366667,11:08:12,5
23.5643283333,87.2829366667,11:08:14,5
23.5643283333,87.2829366667,11:08:16,5
23.5643283333,87.2829366667,11:08:18,5
23.5643283333,87.2829366667,11:08:20,5
23.5643283333,87.2829366667,11:08:22,5
23.56433,87.2829366667,11:08:26,5
23.56433,87.2829366667,11:08:28,5
23.56433,87.2829366667,11:08:30,5
23.56433,87.2829366667,11:08:32,5
23.56433,87.2829366667,11:08:34,5
23.56433,87.2829366667,11:08:36,5
23.56433,87.2829366667,11:08:38,5
23.56433,87.2829383333,11:08:42,5
23.56433,87.2829383333,11:08:44,5
23.56433,87.2829383333,11:08:46,5
23.56433,87.2829383333,11:08:48,5
23.56433,87.2829383333,11:08:50,5
23.56433,87.2829383333,11:08:52,5
23.56433,87.2829383333,11:08:54,5
23.56433,87.2829383333,11:08:56,5
23.56433,87.2829383333,11:08:58,5
23.56433,87.2829383333,11:09:00,5
23.56433,87.2829383333,11:09:02,5
23.56433,87.2829383333,11:09:04,5
23.56433,87.2829383333,11:09:06,5
23.56433,87.2829366667,11:09:10,5
23.56433,87.2829383333,11:09:14,5
23.56433,87.2829383333,11:09:16,5
23.56433,87.2829383333,11:09:18,5
23.56433,87.2829383333,11:09:20,5
23.56433,87.2829383333,11:09:22,5
23.56433,87.2829383333,11:09:24,5
23.56433,87.2829383333,11:09:26,5
23.56433,87.2829383333,11:09:28,5
23.56433,87.2829383333,11:09:30,5
23.56433,87.2829383333,11:09:32,5
23.56433,87.2829383333,11:09:34,5
23.56433,87.2829366667,11:09:38,5
23.56433,87.2829366667,11:09:40,5
23.56433,87.2829366667,11:09:42,5
23.56433,87.2829366667,11:09:44,5
23.56433,87.2829366667,11:09:46,5
23.56433,87.2829366667,11:09:48,5
23.56433,87.2829366667,11:09:50,5
23.56433,87.2829366667,11:09:52,5
23.56433,87.2829366667,11:09:54,5
23.56433,87.2829366667,11:09:56,5
23.56433,87.2829366667,11:09:58,5
23.56433,87.2829366667,11:10:00,5
23.56433,87.2829366667,11:10:02,5
23.56433,87.2829366667,11:10:04,5
23.56433,87.2829366667,11:10:06,5
23.56433,87.2829366667,11:10:08,5
23.56433,87.2829366667,11:10:10,5
23.56433,87.2829366667,11:10:12,5
23.56433,87.2829366667,11:10:14,5
23.56433,87.2829366667,11:10:16,5
23.56433,87.2829366667,11:10:18,5
23.5643316667,87.2829366667,11:10:22,5
23.5643316667,87.2829366667,11:10:24,5
23.5643316667,87.2829366667,11:10:26,5
23.5643316667,87.2829366667,11:10:28,5
23.5643316667,87.2829366667,11:10:30,5
23.5643316667,87.2829366667,11:10:32,5
23.5643316667,87.2829366667,11:10:34,5
23.5643316667,87.2829366667,11:10:36,5
23.5643316667,87.2829366667,11:10:38,5
23.5643316667,87.2829366667,11:10:40,5
23.5643316667,87.2829366667,11:10:42,5
23.5643316667,87.2829366667,11:10:44,5
23.5643316667,87.2829366667,11:10:46,5
23.5643316667,87.2829366667,11:10:48,5
23.5643316667,87.2829366667,11:10:50,5
23.5643316667,87.2829366667,11:10:52,5
23.5643316667,87.2829366667,11:10:54,5
23.5643316667,87.2829383333,11:10:58,5
23.5643316667,87.2829383333,11:11:00,5
23.5643316667,87.2829383333,11:11:02,5
23.5643316667,87.2829383333,11:11:04,5
23.5643316667,87.2829383333,11:11:06,5
23.5643316667,87.2829383333,11:11:08,5
23.5643316667,87.2829383333,11:11:10,5
23.5643316667,87.2829383333,11:11:12,5
23.5643316667,87.2829383333,11:11:14,5
23.5643316667,87.2829383333,11:11:16,5
23.5643316667,87.2829383333,11:11:18,5
23.5643316667,87.2829383333,11:11:20,5
23.5643316667,87.2829383333,11:11:22,5
23.5643316667,87.2829383333,11:11:24,5
23.5643316667,87.2829383333,11:11:26,5
23.5643316667,87.2829383333,11:11:28,5
23.5643316667,87.2829383333,11:11:30,5
23.5643316667,87.2829383333,11:11:32,5
23.5643316667,87.2829383333,11:11:34,5
23.5643316667,87.2829383333,11:11:36,5
23.5643316667,87.2829383333,11:11:38,5
23.5643316667,87.2829383333,11:11:40,5
23.5643316667,87.2829383333,11:11:42,5
23.5643316667,87.2829383333,11:11:44,5
23.5643316667,87.2829383333,11:11:46,5
23.5643316667,87.2829383333,11:11:48,5
23.5643316667,87.2829383333,11:11:50,5
23.5643316667,87.2829383333,11:11:52,5
23.5643316667,87.2829383333,11:11:54,5
23.5643316667,87.2829383333,11:11:56,5
23.5643316667,87.2829383333,11:11:58,5
23.5643316667,87.2829383333,11:12:00,5
23.56433,87.2829383333,11:12:04,5
23.56433,87.2829383333,11:12:06,5
23.56433,87.2829383333,11:12:08,5
23.56433,87.2829383333,11:12:10,5
23.56433,87.2829383333,11:12:12,5
23.56433,87.2829383333,11:12:14,5
23.56433,87.2829383333,11:12:16,5
23.56433,87.2829383333,11:12:18,5
23.56433,87.2829383333,11:12:20,5
23.56433,87.2829383333,11:12:22,5
23.56433,87.2829383333,11:12:24,5
23.5642666667,87.2828516667,11:12:42,5
23.564265,87.2828516667,11:12:46,5
23.5720666667,87.27841,11:17:58,5
23.5720666667,87.27841,11:18:00,5
23.5720666667,87.27841,11:18:02,5
23.5720666667,87.27841,11:18:04,5
23.5720666667,87.27841,11:18:06,5
23.5720666667,87.27841,11:18:08,5
23.5736433333,87.276505,11:19:12,5
23.5736433333,87.276505,11:19:14,5
23.5736433333,87.276505,11:19:16,5
23.5736433333,87.276505,11:19:18,5
23.5736433333,87.276505,11:19:20,5
23.5736433333,87.276505,11:19:22,5
23.5795816667,87.2734733333,11:21:14,5
23.5795816667,87.2734733333,11:21:16,5
23.5795816667,87.2734733333,11:21:18,5
23.5795816667,87.2734733333,11:21:20,5
23.5795816667,87.2734733333,11:21:22,5
23.5795816667,87.2734733333,11:21:24,5
23.5795816667,87.2734733333,11:21:26,5
23.5822766667,87.27603,11:22:44,5
23.5822766667,87.27603,11:22:46,5
23.5822766667,87.27603,11:22:48,5
23.5822766667,87.27603,11:22:50,5
23.5822766667,87.27603,11:22:52,5
23.5822766667,87.27603,11:22:54,5
23.5822766667,87.27603,11:22:56,5
23.5822766667,87.27603,11:22:58,5
23.5822766667,87.27603,11:23:00,5
23.5822766667,87.27603,11:23:02,5
23.5822766667,87.27603,11:23:04,5
23.5822766667,87.27603,11:23:06,5
23.5822766667,87.27603,11:23:08,5
23.5822766667,87.27603,11:23:10,5
23.5822766667,87.27603,11:23:12,5
23.5822766667,87.27603,11:23:14,5
23.5822766667,87.27603,11:23:16,5
23.5822766667,87.27603,11:23:18,5
23.5822766667,87.27603,11:23:20,5
23.5822766667,87.27603,11:23:22,5
23.5822766667,87.27603,11:23:24,5
23.5822766667,87.27603,11:23:26,5
23.5822766667,87.27603,11:23:28,5
23.5822766667,87.27603,11:23:30,5
23.5822766667,87.27603,11:23:32,5
23.5822766667,87.27603,11:23:34,5
23.5822766667,87.27603,11:23:36,5
23.5822766667,87.27603,11:23:38,5
23.58024,87.2794433333,11:24:40,5
23.58024,87.2794433333,11:24:42,5
23.5786016667,87.28271,11:25:38,5
23.5786016667,87.28271,11:25:40,5
23.5786016667,87.28271,11:25:42,5
23.58875,87.282,11:29:02,5
23.58875,87.282,11:29:04,5
23.58875,87.282,11:29:06,5
23.58875,87.282,11:29:08,5
23.58875,87.282,11:29:10,5
23.58875,87.282,11:29:12,5
23.58875,87.282,11:29:14,5
23.58875,87.282,11:29:16,5
23.58875,87.282,11:29:18,5
23.58875,87.282,11:29:20,5
23.58875,87.282,11:29:22,5
23.58875,87.282,11:29:24,5
23.58875,87.282,11:29:26,5
23.58875,87.282,11:29:28,5
23.58875,87.282,11:29:30,5
23.58875,87.282,11:29:32,5
23.58875,87.282,11:29:34,5
23.58875,87.282,11:29:36,5
23.5863433333,87.2875983333,11:31:36,5
23.5863433333,87.2875983333,11:31:38,5
23.5863433333,87.2875983333,11:31:40,5
23.5800266667,87.287525,11:33:04,5
23.5800266667,87.287525,11:33:06,5
23.5800266667,87.287525,11:33:08,5
23.5800266667,87.287525,11:33:10,5
23.5800266667,87.287525,11:33:12,5
23.5740533333,87.29923,11:37:42,5
23.5740533333,87.29923,11:37:44,5
23.5740533333,87.29923,11:37:46,5
23.5740533333,87.29923,11:37:48,5
23.5740533333,87.29923,11:37:50,5
23.5740533333,87.29923,11:37:52,5
23.5740533333,87.29923,11:37:54,5
23.5740533333,87.29923,11:37:56,5
23.5740533333,87.29923,11:37:58,5
23.5740533333,87.29923,11:38:00,5
23.5740533333,87.29923,11:38:02,5
23.5740533333,87.29923,11:38:04,5
23.5740533333,87.29923,11:38:06,5
23.5740533333,87.29923,11:38:08,5
23.5740533333,87.29923,11:38:10,5
23.5740533333,87.29923,11:38:12,5
23.5740533333,87.29923,11:38:14,5
23.5740533333,87.29923,11:38:16,5
23.5740533333,87.29923,11:38:18,5
23.5740533333,87.29923,11:38:20,5
23.5740533333,87.29923,11:38:22,5
23.5740533333,87.29923,11:38:24,5
23.5740533333,87.29923,11:38:26,5
23.5740533333,87.29923,11:38:28,5
23.5740533333,87.29923,11:38:30,5
23.5740533333,87.29923,11:38:32,5
23.5740533333,87.29923,11:38:34,5
23.5740533333,87.29923,11:38:36,5
23.5740533333,87.29923,11:38:38,5
23.5740533333,87.29923,11:38:40,5
23.5740533333,87.29923,11:38:42,5
23.5740533333,87.29923,11:38:44,5
23.5740533333,87.29923,11:38:46,5
23.5740533333,87.29923,11:38:48,5
23.5740533333,87.29923,11:38:50,5
23.5740533333,87.29923,11:38:52,5
23.5740533333,87.29923,11:38:54,5
23.5740533333,87.29923,11:38:56,5
23.5740533333,87.29923,11:38:58,5
23.5740533333,87.29923,11:39:00,5
23.5740533333,87.29923,11:39:02,5
23.5740533333,87.29923,11:39:04,5
23.5740533333,87.29923,11:39:06,5
23.5740533333,87.29923,11:39:08,5
23.5740533333,87.29923,11:39:10,5
23.5740533333,87.29923,11:39:12,5
23.5740533333,87.29923,11:39:14,5
23.5740533333,87.29923,11:39:16,5
23.5740533333,87.29923,11:39:18,5
23.5740533333,87.29923,11:39:20,5
23.5740533333,87.29923,11:39:22,5
23.5722166667,87.3026283333,11:41:28,5
23.5722166667,87.3026283333,11:41:30,5
23.5722166667,87.3026283333,11:41:32,5
23.5722166667,87.3026283333,11:41:34,5
23.5722166667,87.3026283333,11:41:36,5
23.5722166667,87.3026283333,11:41:38,5
23.5722166667,87.3026283333,11:41:40,5
23.5722166667,87.3026283333,11:41:42,5
23.5722166667,87.3026283333,11:41:44,5
23.5722166667,87.3026283333,11:41:46,5
23.5722166667,87.3026283333,11:41:48,5
23.5722166667,87.3026283333,11:41:50,5
23.5722166667,87.3026283333,11:41:52,5
23.5722166667,87.3026283333,11:41:54,5
23.5722166667,87.3026283333,11:41:56,5
23.5722166667,87.3026283333,11:41:58,5
23.5722166667,87.3026283333,11:42:00,5
23.5722166667,87.3026283333,11:42:02,5
23.5722166667,87.3026283333,11:42:04,5
23.5722166667,87.3026283333,11:42:06,5
23.5722166667,87.3026283333,11:42:08,5
23.5722166667,87.3026283333,11:42:10,5
23.5722166667,87.3026283333,11:42:12,5
23.5722166667,87.3026283333,11:42:14,5
23.5722166667,87.3026283333,11:42:16,5
23.5722166667,87.3026283333,11:42:18,5
23.5722166667,87.3026283333,11:42:20,5
23.5722166667,87.3026283333,11:42:22,5
23.5722166667,87.3026283333,11:42:24,5
23.5722166667,87.3026283333,11:42:26,5
23.5722166667,87.3026283333,11:42:28,5
23.5721766667,87.3025833333,11:42:36,5
23.560045,87.2988583333,11:46:38,5
23.560045,87.2988583333,11:46:40,5
23.560045,87.2988583333,11:46:42,5
23.560045,87.2988583333,11:46:44,5
23.560045,87.2988583333,11:46:46,5
23.560045,87.2988583333,11:46:48,5
23.560045,87.2988583333,11:46:50,5
23.560045,87.2988583333,11:46:52,5
23.560045,87.2988583333,11:46:54,5
23.560045,87.2988583333,11:46:56,5
23.560045,87.2988583333,11:46:58,5
23.560045,87.2988583333,11:47:00,5
23.560045,87.2988583333,11:47:02,5
23.560045,87.2988583333,11:47:04,5
23.5465916667,87.3099133333,11:53:20,5
23.5465916667,87.3099133333,11:53:22,5
23.5465916667,87.3099133333,11:53:24,5
23.5465916667,87.3099133333,11:53:26,5
23.5465916667,87.3099133333,11:53:28,5
23.5465916667,87.3099133333,11:53:30,5
23.5465916667,87.3099133333,11:53:32,5
23.5465916667,87.3099133333,11:53:34,5
23.5465916667,87.3099133333,11:53:36,5
23.5465916667,87.3099133333,11:53:38,5
23.5465916667,87.3099133333,11:53:40,5
23.5465916667,87.3099133333,11:53:42,5
23.5465916667,87.3099133333,11:53:44,5
23.5465916667,87.3099133333,11:53:46,5
23.5465916667,87.3099133333,11:53:48,5
23.5465916667,87.3099133333,11:53:50,5
23.5465916667,87.3099133333,11:53:52,5
23.5465916667,87.3099133333,11:53:54,5
23.5465916667,87.3099133333,11:53:56,5
23.5465916667,87.3099133333,11:53:58,5
23.5465916667,87.3099133333,11:54:00,5
23.5465916667,87.3099133333,11:54:02,5
23.5465916667,87.3099133333,11:54:04,5
23.5465916667,87.3099133333,11:54:06,5
23.5465916667,87.3099133333,11:54:08,5
23.5465916667,87.3099133333,11:54:10,5
23.5465916667,87.3099133333,11:54:12,5
23.5465916667,87.3099133333,11:54:14,5
23.5465916667,87.3099133333,11:54:16,5
23.5465916667,87.3099133333,11:54:18,5
23.5465916667,87.3099133333,11:54:20,5
23.5465916667,87.3099133333,11:54:22,5
23.5465916667,87.3099133333,11:54:24,5
23.5465916667,87.3099133333,11:54:26,5
23.5465916667,87.3099133333,11:54:28,5
23.5465916667,87.3099133333,11:54:30,5
23.5465916667,87.3099133333,11:54:32,5
23.5465916667,87.3099133333,11:54:34,5
23.5465916667,87.3099133333,11:54:36,5
23.5465916667,87.3099133333,11:54:38,5
23.5465916667,87.3099133333,11:54:40,5
23.5433633333,87.3046516667,11:57:32,5
23.54462,87.3021383333,11:58:28,5
23.54462,87.3021383333,11:58:30,5
23.54462,87.3021383333,11:58:32,5
23.5357016667,87.297425,12:04:08,5
23.5357016667,87.297425,12:04:10,5
23.5357016667,87.297425,12:04:12,5
23.5357016667,87.297425,12:04:14,5
23.5357016667,87.297425,12:04:16,5
23.5357016667,87.297425,12:04:18,5
23.5357016667,87.297425,12:04:20,5
23.5357016667,87.297425,12:04:22,5
23.5357016667,87.297425,12:04:24,5
23.5357016667,87.297425,12:04:26,5
23.5357016667,87.297425,12:04:28,5
23.5357016667,87.297425,12:04:30,5
23.5357016667,87.297425,12:04:32,5
23.5357016667,87.297425,12:04:34,5
23.5357016667,87.297425,12:04:36,5
23.5357016667,87.297425,12:04:38,5
23.5357016667,87.297425,12:04:40,5
23.5357016667,87.297425,12:04:42,5
23.5357016667,87.297425,12:04:44,5
23.5357016667,87.297425,12:04:46,5
23.5357016667,87.297425,12:04:48,5
23.5357016667,87.297425,12:04:50,5
23.5357016667,87.297425,12:04:52,5
23.5357016667,87.297425,12:04:54,5
23.5357016667,87.297425,12:04:56,5
23.5357016667,87.297425,12:04:58,5
23.5357016667,87.297425,12:05:00,5
23.5357016667,87.297425,12:05:02,5
23.5357016667,87.297425,12:05:04,5
23.5357016667,87.297425,12:05:06,5
23.5357016667,87.297425,12:05:08,5
23.5357033333,87.29743,12:05:12,5
23.5357033333,87.29743,12:05:14,5
23.5357033333,87.29743,12:05:16,5
23.5357033333,87.29743,12:05:18,5
23.5357033333,87.29743,12:05:20,5
23.5357033333,87.29743,12:05:22,5
23.5357033333,87.29743,12:05:24,5
23.5357033333,87.29743,12:05:26,5
23.5357033333,87.29743,12:05:28,5
23.5357033333,87.29743,12:05:30,5
23.5357033333,87.29743,12:05:32,5
23.5357033333,87.29743,12:05:34,5
23.5357083333,87.2974566667,12:05:42,5
23.5357083333,87.2974566667,12:05:44,5
23.5357083333,87.2974566667,12:05:46,5
23.5357083333,87.2974566667,12:05:48,5
23.5357083333,87.2974566667,12:05:50,5
23.53571,87.2974633333,12:05:54,5
23.53571,87.2974633333,12:05:56,5
23.53571,87.2974633333,12:05:58,5
23.53571,87.2974633333,12:06:00,5
23.53571,87.2974633333,12:06:02,5
23.53571,87.2974633333,12:06:04,5
23.53571,87.2974633333,12:06:06,5
23.53571,87.2974633333,12:06:08,5
23.53571,87.2974633333,12:06:10,5
23.53571,87.2974633333,12:06:12,5
23.53571,87.2974633333,12:06:14,5
23.53571,87.2974633333,12:06:16,5
23.535715,87.29748,12:06:24,5
23.535715,87.29748,12:06:26,5
23.535715,87.29748,12:06:28,5
23.535715,87.29748,12:06:30,5
23.535715,87.29748,12:06:32,5
23.535715,87.29748,12:06:34,5
23.535715,87.29748,12:06:36,5
23.535715,87.29748,12:06:38,5
23.535715,87.29748,12:06:40,5
23.535715,87.29748,12:06:42,5
23.535715,87.29748,12:06:44,5
23.535715,87.29748,12:06:46,5
23.535715,87.29748,12:06:48,5
23.535715,87.29748,12:06:50,5
23.535715,87.29748,12:06:52,5
23.535715,87.29748,12:06:54,5
23.535715,87.29748,12:06:56,5
23.535715,87.29748,12:06:58,5
23.535715,87.29748,12:07:00,5
23.535715,87.29748,12:07:02,5
23.535715,87.29748,12:07:04,5
23.535715,87.29748,12:07:06,5
23.535715,87.29748,12:07:08,5
23.535715,87.29748,12:07:10,5
23.535715,87.29748,12:07:12,5
23.535715,87.29748,12:07:14,5
23.535715,87.29748,12:07:16,5
23.535715,87.29748,12:07:18,5
23.535715,87.29748,12:07:20,5
23.535715,87.29748,12:07:22,5
23.535715,87.29748,12:07:24,5
23.535715,87.29748,12:07:26,5
23.535715,87.29748,12:07:28,5
23.535715,87.29748,12:07:30,5
23.535715,87.29748,12:07:32,5
