#Speed,Bearing,time,lat,lng
6.96419003322,2.12005796485,1911,23.58173,87.2766966667
7.64357610956,2.09782284913,1912,23.58169,87.2767716667
7.98325534451,2.07912519104,1913,23.58165,87.27685
8.32300930256,2.09560124137,1914,23.5816066667,87.2769316667
9.00239863974,2.07812152143,1915,23.5815616667,87.27702
9.17227741227,2.08566222736,1916,23.581515,87.27711
9.00247012151,2.10902594887,1917,23.5814666667,87.2771983333
9.00245044676,2.09371101914,1918,23.58142,87.2772866667
8.83263374373,2.11744731649,1919,23.5813716667,87.2773733333
9.00245696306,2.09371070596,1920,23.581325,87.2774616667
8.6627399362,2.09461907871,1921,23.58128,87.2775466667
8.83257671872,2.08624985852,1922,23.581235,87.2776333333
9.00246633527,2.09371025544,1923,23.5811883333,87.2777216667
8.83258288633,2.08624955901,1924,23.5811433333,87.2778083333
8.83266254771,2.11744586814,1925,23.581095,87.277895
8.83266579968,2.11744570468,1926,23.5810466667,87.2779816667
9.00246905991,2.09371012451,1927,23.581,87.27807
8.83270719052,2.13261605105,1928,23.58095,87.2781566667
8.83270036406,2.13261639955,1929,23.5809,87.2782433333
8.83271391867,2.13261570762,1930,23.58085,87.27833
8.83275346612,2.14750189559,1931,23.5807983333,87.2784166667
8.66291500269,2.15641110268,1932,23.5807466667,87.2785016667
8.83275022797,2.14750206318,1933,23.580695,87.2785883333
8.83276389609,2.14750135574,1934,23.5806433333,87.278675
8.3231411094,2.12830887622,1935,23.5805966667,87.2787566667
8.32303378888,2.07876052491,1936,23.580555,87.2788383333
7.98327417426,2.04299229672,1937,23.5805183333,87.2789166667
7.30383185392,2.04041963367,1938,23.580485,87.2789883333
7.13399722843,2.04998073557,1939,23.5804516667,87.2790583333
6.7943168305,2.07022017255,1940,23.5804183333,87.279125
6.62447287515,2.08093566936,1941,23.580385,87.27919
6.28473124448,2.05878594816,1942,23.580355,87.2792516667
5.60532823296,2.08287027288,1943,23.5803266667,87.2793066667
4.75608301075,2.12830997662,1944,23.5803,87.2793533333
3.56710467351,2.16485373413,1945,23.5802783333,87.2793883333
3.05747739342,2.11573870647,1946,23.5802616667,87.2794183333
2.03833017606,2.137608818,1947,23.58025,87.2794383333
1.01918440573,2.19968109074,1948,23.5802433333,87.2794483333
0.169976927037,2.71188757213,1949,23.58024,87.27945
0.169853785873,-1.57079632055,1950,23.58024,87.2794483333
0.33969738054,-1.57079631534,1951,23.58024,87.279445
0.169853785873,-1.57079632055,1952,23.58024,87.2794433333
0.0,0.0,1953,23.58024,87.2794433333
0.0,0.0,1954,23.58024,87.2794433333
0.0,0.0,1955,23.58024,87.2794433333
0.0,0.0,1956,23.58024,87.2794433333
0.0,0.0,1957,23.58024,87.2794433333
0.849314188877,2.15043955924,1958,23.580235,87.2794516667
2.37801003453,2.07022083558,1959,23.5802233333,87.279475
3.22735754712,2.13419282395,1960,23.580205,87.2795066667
3.56703681485,2.09001937219,1961,23.5801866667,87.2795416667
3.90675024775,2.08831599659,1962,23.5801666667,87.27958
4.41630972645,2.0702196993,1963,23.580145,87.2796233333
5.26559329093,2.05655608032,1964,23.58012,87.279675
5.77521603504,2.09461497151,1965,23.58009,87.2797316667
6.11496395075,2.11573926744,1966,23.5800566667,87.2797916667
6.79435869128,2.09099852444,1967,23.5800216667,87.2798583333
6.79443853471,2.1311092941,1968,23.5799833333,87.279925
6.9642406877,2.10046311788,1969,23.5799466667,87.2799933333
7.81359261488,2.12341297623,1970,23.5799033333,87.28007
8.32308793434,2.07875673984,1971,23.5798616667,87.2801516667
8.49292683457,2.07021808505,1972,23.57982,87.280235
8.32315868849,2.11211191539,1973,23.579775,87.2803166667
8.49303053457,2.11927771202,1974,23.5797283333,87.2804
8.83272393524,2.10198514466,1975,23.5796816667,87.2804866667
8.66288164257,2.11050690819,1976,23.579635,87.2805716667
8.49300566064,2.10323278072,1977,23.57959,87.280655
8.15332816045,2.12126040958,1978,23.579545,87.280735
8.15333095363,2.12126025683,1979,23.5795,87.280815
7.98345414804,2.1138490031,1980,23.5794566667,87.2808933333
7.81362177747,2.12341130855,1981,23.5794133333,87.28097
7.47389941615,2.12575005405,1982,23.5793716667,87.2810433333
7.30410378878,2.15398453968,1983,23.5793283333,87.281115
7.47397714048,2.16078403701,1984,23.5792833333,87.2811883333
7.98351229439,2.13068920768,1985,23.5792383333,87.2812666667
8.32315200966,2.09559380595,1986,23.579195,87.2813483333
