Latitude,Longitude,Altitude,Timestamp
23.5864316667,87.2875766667,95.1,11:03:11
23.5864316667,87.2875766667,95.1,11:03:12
23.5864216667,87.287575,95.1,11:03:13
23.586395,87.287575,95.2,11:03:14
23.58636,87.2875716667,95.2,11:03:15
23.5863133333,87.287565,95.2,11:03:16
23.5862666667,87.28756,95.3,11:03:17
23.586215,87.2875566667,95.4,11:03:18
23.5861583333,87.287555,95.4,11:03:19
23.58609,87.2875516667,95.3,11:03:20
23.5860183333,87.2875516667,95.5,11:03:21
23.5859483333,87.28755,95.5,11:03:22
23.58588,87.2875466667,95.4,11:03:23
23.5858083333,87.287545,95.7,11:03:24
23.585735,87.287545,95.8,11:03:25
23.58566,87.2875466667,96.0,11:03:26
23.5855816667,87.2875466667,96.2,11:03:27
23.5855016667,87.2875466667,96.5,11:03:28
23.58542,87.2875466667,96.8,11:03:29
23.5853383333,87.2875466667,97.0,11:03:30
23.5852566667,87.2875466667,97.1,11:03:31
23.5851766667,87.2875433333,97.4,11:03:32
23.5850966667,87.2875416667,97.6,11:03:33
23.585015,87.2875383333,97.7,11:03:34
23.5849333333,87.287535,97.9,11:03:35
23.58485,87.2875316667,98.0,11:03:36
23.58477,87.2875316667,97.9,11:03:37
23.5846933333,87.2875316667,97.9,11:03:38
23.58462,87.2875316667,97.8,11:03:39
23.5845466667,87.2875316667,97.8,11:03:40
23.5844733333,87.28753,97.8,11:03:41
23.5843983333,87.2875266667,97.9,11:03:42
23.5843216667,87.2875266667,97.9,11:03:43
23.5842416667,87.2875233333,98.2,11:03:44
23.58416,87.2875216667,98.4,11:03:45
23.5840783333,87.2875216667,98.4,11:03:46
23.583995,87.2875216667,98.4,11:03:47
23.58391,87.2875233333,98.4,11:03:48
23.583825,87.287525,98.2,11:03:49
23.5837383333,87.2875266667,98.2,11:03:50
23.5836516667,87.2875283333,98.1,11:03:51
23.5835683333,87.2875283333,98.2,11:03:52
23.5834883333,87.2875266667,98.3,11:03:53
23.5834133333,87.287525,98.5,11:03:54
23.5833483333,87.2875216667,98.7,11:03:55
23.5832983333,87.2875183333,98.8,11:03:56
23.583265,87.2875166667,98.8,11:03:57
23.5832483333,87.2875166667,98.7,11:03:58
23.583245,87.2875166667,98.7,11:03:59
23.5832466667,87.2875166667,98.6,11:04:00
23.58325,87.2875133333,98.7,11:04:01
23.5832516667,87.2875116667,98.6,11:04:02
23.5832516667,87.2875116667,98.6,11:04:03
23.5832516667,87.2875133333,98.6,11:04:04
23.5832516667,87.2875133333,98.6,11:04:05
23.5832516667,87.2875116667,98.6,11:04:06
23.5832333333,87.2875133333,98.7,11:04:07
23.5832033333,87.2875133333,98.7,11:04:08
23.583165,87.2875133333,98.7,11:04:09
23.5831166667,87.2875133333,98.8,11:04:10
23.583065,87.2875133333,98.9,11:04:11
23.5830133333,87.28751,99.1,11:04:12
23.582955,87.2875066667,99.3,11:04:13
23.5828916667,87.287505,99.5,11:04:14
23.5828216667,87.287505,99.6,11:04:15
23.58275,87.2875033333,99.7,11:04:16
23.5826783333,87.2875033333,100.0,11:04:17
23.582605,87.2875,100.2,11:04:18
23.5825316667,87.2874983333,100.4,11:04:19
23.5824533333,87.2874983333,100.2,11:04:20
23.5823733333,87.2874983333,99.9,11:04:21
23.5822883333,87.2874966667,100.1,11:04:22
23.5822016667,87.2874933333,100.4,11:04:23
23.582115,87.2874933333,100.4,11:04:24
23.5820266667,87.2874916667,100.5,11:04:25
23.5819383333,87.2874916667,100.6,11:04:26
23.5818483333,87.2874916667,100.6,11:04:27
23.5817566667,87.28749,100.7,11:04:28
23.5816666667,87.2874866667,101.2,11:04:29
23.5815766667,87.2874816667,101.8,11:04:30
23.5814883333,87.28748,101.9,11:04:31
23.5814016667,87.2874766667,102.3,11:04:32
23.5813116667,87.2874733333,102.7,11:04:33
23.5812216667,87.2874733333,102.8,11:04:34
23.581125,87.28747,103.1,11:04:35
23.5810266667,87.2874683333,103.1,11:04:36
23.5809283333,87.2874666667,103.1,11:04:37
23.580825,87.287465,103.2,11:04:38
23.58072,87.287465,103.3,11:04:39
23.580615,87.287465,103.2,11:04:40
23.5805116667,87.2874683333,102.9,11:04:41
23.58041,87.2874683333,103.0,11:04:42
23.5803133333,87.2874683333,103.0,11:04:43
23.580225,87.2874666667,103.0,11:04:44
23.5801483333,87.2874666667,102.8,11:04:45
23.5800883333,87.2874666667,102.7,11:04:46
23.5800516667,87.287465,102.5,11:04:47
23.5800333333,87.287465,102.2,11:04:48
23.5800283333,87.2874633333,102.1,11:04:49
23.5800316667,87.2874633333,101.9,11:04:50
23.5800316667,87.2874616667,101.9,11:04:51
23.5800316667,87.28746,102.0,11:04:52
23.5800316667,87.2874616667,101.9,11:04:53
23.5800316667,87.2874616667,101.9,11:04:54
23.5800316667,87.2874616667,101.9,11:04:55
23.5800316667,87.2874616667,101.9,11:04:56
